accuracy,precision_macro,recall_macro_sensitivity,f1_macro,specificity_macro,fpr_macro,iou_macro,ppv_macro
0.5224137931034483,0.5868765162803165,0.5052223140644939,0.5288097344744985,0.985789570138764,0.014210429861236034,0.39580073936908006,0.5868765162803165
0.5103448275862069,0.6046686893872607,0.48868450265595487,0.5233531287113136,0.9855110954749218,0.014488904525078335,0.39018787316717013,0.6046686893872607
0.5152129817444219,0.5930093315110258,0.5034908855101917,0.5279043545317921,0.9855450718970318,0.014454928102968154,0.3932555393322075,0.5930093315110258
0.5248478701825557,0.572334351761273,0.49033721322420787,0.512105515177313,0.9858329884858668,0.014167011514133188,0.38127414209665217,0.572334351761273
0.5169371196754564,0.6252189041083227,0.5217936671877014,0.5500227002358804,0.9855951214808671,0.014404878519132806,0.415877996307374,0.6252189041083227
0.5205882352941177,0.5815895133352276,0.5049668939152567,0.5304662658954119,0.9858418025555908,0.014158197444409193,0.3993200058920936,0.5815895133352276
0.5163286004056795,0.5771541320792786,0.4956284850569704,0.5201495172837829,0.9856230306963955,0.014376969303604529,0.3840962126872787,0.5771541320792786
0.51105476673428,0.6138533225377758,0.5279039632189566,0.5521451564183778,0.9854255143198106,0.014574485680189311,0.4216760127066082,0.6138533225377758
0.5211967545638945,0.593993752450347,0.5371227782487012,0.5567744240208778,0.9857362974190881,0.01426370258091179,0.43214500883500334,0.593993752450347
0.5146044624746451,0.6036497585024367,0.5040268428749961,0.53255537911914,0.9855846751540831,0.014415324845916722,0.40029337697702205,0.6036497585024367
0.5176470588235295,0.60856555656091,0.49669337282326625,0.5304977165506692,0.9856510725345894,0.014348927465410683,0.39342459006103664,0.60856555656091
0.5198782961460446,0.5938626143124617,0.5276114510868845,0.5470536167020612,0.9857656396598793,0.014234360340120655,0.41681511049995545,0.5938626143124617
0.5122718052738336,0.5969692903575439,0.49900565601296715,0.5312038792468637,0.9855565581284782,0.014443441871521736,0.3951205350261552,0.5969692903575439
0.5139959432048682,0.5503090682824784,0.4696362338044649,0.4924658024075689,0.9856208965926504,0.014379103407349747,0.35910974161205117,0.5503090682824784
0.5209939148073023,0.5912962309526659,0.5040477361572576,0.5302009067585197,0.9857253292666035,0.014274670733396489,0.4019991871153474,0.5912962309526659
0.528498985801217,0.596810850391473,0.5132214427297412,0.536514585997445,0.985975687272622,0.014024312727378155,0.40334035088995235,0.596810850391473
0.5191683569979716,0.62132102627482,0.5233039497582233,0.5561778118610302,0.9857011896210492,0.014298810378950918,0.42210417449645077,0.62132102627482
0.5198782961460446,0.6218631463599198,0.5126383965562207,0.5438749043327055,0.9857536804212579,0.014246319578742067,0.4086770323832841,0.6218631463599198
0.5272819472616633,0.574835753144893,0.5063006312513385,0.5247932180845406,0.9860171988295761,0.013982801170423973,0.39521816785472985,0.574835753144893
0.522210953346856,0.5704269854788103,0.5048181398169369,0.5250197860419495,0.9858306330742931,0.014169366925706861,0.40249080572652146,0.5704269854788103
0.52079107505071,0.6073642516020457,0.5057125364106471,0.5357161588658361,0.9857283502111157,0.014271649788884344,0.39846467709236555,0.6073642516020457
0.5208924949290061,0.6123926151344727,0.5115891476642502,0.5364621836437794,0.9856688430141167,0.014331156985883331,0.4049548499670788,0.6123926151344727
0.5141987829614605,0.5747082469245035,0.4794925012698913,0.5080902923201527,0.9855169925750731,0.014483007424926924,0.373945064620295,0.5747082469245035
0.5216024340770791,0.5870843656705154,0.5052765970292264,0.5282999546410097,0.9857404945177072,0.014259505482292828,0.3963952806937464,0.5870843656705154
0.5132860040567951,0.5741502721656746,0.509145967557793,0.5321776670098426,0.9855411661827824,0.01445883381721759,0.39716412359274783,0.5741502721656746
0.5260649087221095,0.5769002531701319,0.4889251704396739,0.516051211367154,0.9859807010253359,0.014019298974664049,0.3791286198464953,0.5769002531701319
0.5273833671399595,0.5698060118789959,0.5250912740850857,0.5398949999657365,0.985904965921061,0.014095034078939014,0.41027894219076194,0.5698060118789959
0.5171399594320487,0.5756152679231156,0.48912074358588303,0.5161147587669678,0.9856835356811382,0.014316464318861655,0.3799301589319425,0.5756152679231156
0.50973630831643,0.5823137432662584,0.49036258460568327,0.5147604895273782,0.9854678644606194,0.014532135539380578,0.3860340596671731,0.5823137432662584
0.5205882352941177,0.6131627951749877,0.5287978698653,0.5571817062903769,0.9857980572811996,0.014201942718800431,0.4181577829532655,0.6131627951749877
0.5197768762677485,0.5857540592178696,0.5065811619390528,0.5281762644439849,0.9857794491700812,0.014220550829918781,0.3917954809331368,0.5857540592178696
0.51947261663286,0.607577255233273,0.5346635464468458,0.5609265818495673,0.9858224342419748,0.014177565758025234,0.4244966864029783,0.607577255233273
0.5178498985801218,0.603911154774664,0.5322554905147648,0.5575058078762873,0.9856168984975934,0.01438310150240665,0.4248166461757263,0.603911154774664
0.5196754563894523,0.600724034421134,0.5102615326541391,0.5374860417207123,0.9857014756003739,0.014298524399626217,0.4012117044933191,0.600724034421134
0.5184584178498985,0.5892349654879862,0.4957454915471411,0.5234082104958296,0.9857222390191616,0.014277760980838364,0.39063788312010955,0.5892349654879862
0.5181541582150101,0.5820235092958869,0.511055595800603,0.5343994084780421,0.985719568168507,0.014280431831492958,0.4005498346498106,0.5820235092958869
0.5201825557809331,0.6191471229082004,0.5137729497525546,0.5450667864827468,0.9858208875179034,0.014179112482096651,0.41337236866484695,0.6191471229082004
0.5183569979716024,0.6161010752144179,0.5176677489154681,0.5462518666232925,0.9856217489177205,0.014378251082279681,0.40826571038915044,0.6161010752144179
0.5205882352941177,0.6169343875056181,0.5017190185707332,0.5369384241573092,0.9858546607546399,0.014145339245359953,0.3991308114710409,0.6169343875056181
0.5198782961460446,0.6188589791498156,0.5265555480335689,0.5524289803837905,0.9856709348557693,0.014329065144230584,0.4102738140131404,0.6188589791498156
0.526369168356998,0.589130659861208,0.4954950911320893,0.5225298996907501,0.9859130675319314,0.014086932468068702,0.38990760487236553,0.589130659861208
0.5202839756592292,0.6127401947638853,0.5231855913420904,0.552278624241638,0.9857092502080473,0.014290749791952528,0.4224622065325905,0.6127401947638853
0.5094320486815416,0.5911607103764328,0.5109661548300803,0.5359313824697945,0.9854952424023559,0.01450475759764425,0.4031557865219809,0.5911607103764328
0.5190669371196754,0.6172216176638553,0.49712617422477834,0.5335133401729409,0.985750183306821,0.01424981669317911,0.39478594510493636,0.6172216176638553
0.5201825557809331,0.5832361372284126,0.4953748556176928,0.5182781122912453,0.9857344188428273,0.014265581157172653,0.38521246840944057,0.5832361372284126
0.5154158215010142,0.5507609347501798,0.5023003561945053,0.5187042292859985,0.985682587244386,0.014317412755614036,0.4004060682839149,0.5507609347501798
0.5171399594320487,0.5972642465559076,0.4843480274789237,0.5211361169861233,0.9856344664721789,0.014365533527821129,0.38152341647161886,0.5972642465559076
0.5183569979716024,0.5912854507623576,0.5092345930466794,0.5341295971356274,0.9857349938806277,0.014265006119372514,0.3885750045267854,0.5912854507623576
0.5236308316430021,0.582128618502796,0.4914505330271954,0.5201747323412894,0.9858394909581933,0.014160509041806555,0.3872720056573172,0.582128618502796
0.5177484787018256,0.6135413290824439,0.5073941127067311,0.5369138633907342,0.9857332456673713,0.014266754332628612,0.404978213059371,0.6135413290824439
0.5228194726166329,0.5827572490744041,0.49665426397068624,0.5239835636754888,0.9857958454980833,0.014204154501916571,0.39140821166921214,0.5827572490744041
0.5130831643002028,0.5869905208508672,0.5146443027692355,0.5352059620736391,0.9855764723670642,0.014423527632935713,0.407037224788259,0.5869905208508672
0.5144016227180528,0.5914974732306244,0.5131579215782994,0.5360677195010699,0.9856736287355773,0.014326371264422766,0.40399169047307615,0.5914974732306244
0.5248478701825557,0.5858094648824983,0.5270902175782108,0.5452227756934664,0.9858618362423185,0.014138163757681557,0.4204717562059093,0.5858094648824983
0.5195740365111562,0.6367668858023494,0.5216951755614713,0.5584614789165452,0.9858730849916604,0.014126915008339652,0.42038628235506953,0.6367668858023494
0.5191683569979716,0.6039947519410932,0.5027475324740944,0.5328348516608556,0.9857686188489418,0.014231381151058117,0.3934316969007356,0.6039947519410932
0.5158215010141988,0.5764509813298893,0.5231150568292786,0.5413216534243949,0.9857176865567385,0.014282313443261557,0.4158760333375124,0.5764509813298893
0.5287018255578093,0.6035707390602224,0.5077765800992626,0.531737200812494,0.986046025373264,0.013953974626736037,0.3954352357860894,0.6035707390602224
0.5213995943204868,0.6033687086574513,0.5005176245277658,0.5314722103710221,0.9858659552175741,0.01413404478242598,0.3914329534783338,0.6033687086574513
0.5236308316430021,0.6194470895638654,0.517441818291046,0.5479878202766859,0.9858585673756768,0.014141432624323224,0.4125714260735361,0.6194470895638654
0.5247464503042596,0.5804572147362369,0.5372915309842239,0.553389901460283,0.9859405349378871,0.014059465062112817,0.4284387412873789,0.5804572147362369
0.5185598377281947,0.5727434906145275,0.49528823926647714,0.5211238744773312,0.9857608155986639,0.01423918440133592,0.3949543190007187,0.5727434906145275
0.5163286004056795,0.5554102240584762,0.480194209336545,0.5018010958142283,0.9856737744968539,0.01432622550314604,0.3702925486171262,0.5554102240584762
0.5136916835699797,0.575468001785171,0.5117247197441689,0.5322999440718718,0.9856029865670717,0.014397013432928266,0.4060569775820815,0.575468001785171
0.5186612576064908,0.6151524172829131,0.5332845041159531,0.5620272654052905,0.9857165822402054,0.014283417759794623,0.42905343393001305,0.6151524172829131
0.5186612576064908,0.6154794489587039,0.5262543424621264,0.555509357544527,0.9857657640884441,0.014234235911556033,0.4209937468797528,0.6154794489587039
0.5141987829614605,0.6080349047724672,0.5110255686287306,0.5384741118000387,0.9856019378840941,0.014398062115905896,0.40188894240839923,0.6080349047724672
0.5248478701825557,0.5706541346370816,0.4865062493569059,0.5081300211347577,0.985955717843866,0.014044282156133925,0.36360936518552844,0.5706541346370816
0.524239350912779,0.6318020193884653,0.5445799344350893,0.5670689886724438,0.9858948298577529,0.014105170142247141,0.4374857178643068,0.6318020193884653
0.5236308316430021,0.6098198713585316,0.5515964465438399,0.5665269726870651,0.9858416910009261,0.014158308999074071,0.4364414981426143,0.6098198713585316
0.5163286004056795,0.5950006238217587,0.5203899023818167,0.5457794706585102,0.9855869497143648,0.014413050285635387,0.41269679424937333,0.5950006238217587
0.5216024340770791,0.623175273875441,0.5083676872639098,0.541664062965947,0.9858759482919783,0.014124051708021779,0.4054568071778307,0.623175273875441
0.5190669371196754,0.6065098498731378,0.502701083697783,0.5322153289132778,0.9857460357251998,0.014253964274800246,0.3958948265833282,0.6065098498731378
0.5219066937119675,0.603981433869318,0.4781195815237771,0.5112762905096985,0.9857376936805464,0.014262306319453516,0.37479017138222315,0.603981433869318
0.51947261663286,0.6035316797045231,0.5125008268218106,0.53958373241441,0.9857150567224936,0.014284943277506373,0.4068916718037673,0.6035316797045231
0.5141987829614605,0.6024063940248313,0.4942306359496952,0.5298510359575237,0.9855877781404146,0.014412221859585428,0.38993462367254483,0.6024063940248313
0.5125760649087221,0.6064196705683991,0.5172898377410283,0.5409577104912027,0.9855482759776251,0.014451724022374829,0.4065319972903237,0.6064196705683991
0.5137931034482759,0.5714384281130098,0.49203845069198116,0.5167986022817957,0.9856509720727686,0.014349027927231464,0.3860956831499225,0.5714384281130098
0.5204868154158215,0.5862537087192464,0.5033063245343945,0.529941223912429,0.9858073975715833,0.014192602428416693,0.4006180904948967,0.5862537087192464
0.5224137931034483,0.5781977995004548,0.5106554592932767,0.5296158672686208,0.9858512086038818,0.014148791396118288,0.40179655845930407,0.5781977995004548
0.5165314401622718,0.6124512380462991,0.526904155471029,0.5518904318056669,0.985718965765954,0.01428103423404593,0.42037301578752667,0.6124512380462991
0.5251521298174442,0.5845754117747474,0.5214441563137859,0.5425710816694791,0.9858831412468545,0.014116858753145533,0.4145440714280295,0.5845754117747474
0.5213995943204868,0.5787246686733819,0.5175071394664627,0.533812184786605,0.9857599126791818,0.014240087320818213,0.3901975840559307,0.5787246686733819
0.5161257606490872,0.5612501102810113,0.5141903430555776,0.5309510296974951,0.9855783010938641,0.014421698906135805,0.3984526933292101,0.5612501102810113
0.5151115618661257,0.5973600543959127,0.4899941473463896,0.5192528258032146,0.9856245278293754,0.014375472170624745,0.3739930313562959,0.5973600543959127
0.5152129817444219,0.5878087209777589,0.5091929355446609,0.5289172460081047,0.9856558106914118,0.014344189308588131,0.39758216984699263,0.5878087209777589
0.5185598377281947,0.5823375912003147,0.4990326619345436,0.5243184142715271,0.9855890489658712,0.01441095103412881,0.3882923423281625,0.5823375912003147
0.5225152129817444,0.6218167927307817,0.5284859048001108,0.5599579877191567,0.9858293539376752,0.014170646062324776,0.423479516865803,0.6218167927307817
0.5230223123732252,0.6152487230243524,0.5162525171173658,0.5498469767066966,0.9858724849506804,0.014127515049319667,0.41493859970755376,0.6152487230243524
0.5249492900608519,0.5967712221237615,0.512600796205062,0.537227056813974,0.9859354174196167,0.014064582580383433,0.40729597554173297,0.5967712221237615
0.5200811359026369,0.6064127367051447,0.4994335315083429,0.5279781667500231,0.9857715368695945,0.014228463130405622,0.3962435002548189,0.6064127367051447
0.518052738336714,0.6109529152773815,0.5124589119027055,0.5382167158882682,0.9856712391690529,0.01432876083094703,0.40438085187300743,0.6109529152773815
0.5341784989858012,0.5550848767084102,0.4981847170656735,0.5179885848631006,0.9861723140278791,0.01382768597212088,0.3906765594789047,0.5550848767084102
0.5272819472616633,0.5909614786038168,0.5171616860127622,0.5401845898206635,0.9860174064253812,0.013982593574618682,0.40803252651987576,0.5909614786038168
0.5188640973630831,0.5781731793976349,0.5318991835725951,0.5464519503398909,0.9855976752171955,0.014402324782804534,0.41879032700986196,0.5781731793976349
0.5213995943204868,0.5890477979917597,0.4916545119302376,0.5220702754445021,0.9858063642350847,0.014193635764915252,0.3865178324399771,0.5890477979917597
0.5125760649087221,0.5686837410220796,0.4813025414765576,0.5057929374335289,0.9855297289746116,0.014470271025388393,0.3812887456273389,0.5686837410220796
0.5161257606490872,0.598442479960122,0.5262261562559895,0.5479947073729025,0.9856459253529462,0.014354074647053777,0.40655894412273186,0.598442479960122
0.5130831643002028,0.5433524737373915,0.49430873897664507,0.5094077883702292,0.9855800295417751,0.014419970458225023,0.3846219512163861,0.5433524737373915
0.5164300202839757,0.6202786261047583,0.5048853077421176,0.5348485425801786,0.9856286212281283,0.014371378771871793,0.39946944966223186,0.6202786261047583
0.5216024340770791,0.6116321658987363,0.5270135465390802,0.549770530832115,0.9858011922412719,0.01419880775872805,0.4158532229267299,0.6116321658987363
0.5152129817444219,0.5924036439391825,0.4972185810020262,0.5220063599044227,0.9856759905474666,0.014324009452533329,0.38799535106404476,0.5924036439391825
0.525050709939148,0.6267466588520587,0.5315924721036279,0.5583264372144712,0.985915494423503,0.01408450557649692,0.4244800127423747,0.6267466588520587
